"","code2010","municipality","uf"
"1","1300409","Barcellos","13"
"2","1302603","Manaos","13"
"3","5102504","Villa Maria","51"
"4","5103403","Cuyaba","51"
"5","5103502","Diamantino","51"
"6","5105507","Matto Grosso","51"
"7","5107701","Rosario do Rio Acima","51"
"8","1302900","Maues","13"
"9","1301902","Serpa","13"
"10","1304005","Silves","13"
"11","1304203","Teffe","13"
"12","1303403","Villa Bella da Imperatriz","13"
"13","5003207","Corumba","50"
"14","5005608","Miranda","50"
"15","5106505","Pocone","51"
"16","5006309","Sant'Anna do Paranahyba","50"
"17","1500404","Alemquer","15"
"18","1501204","Bayao","15"
"19","1501402","Bethlem","15"
"20","1501709","Braganca","15"
"21","1501808","Breves","15"
"22","1502004","Cachoeira","15"
"23","1502103","Cameta","15"
"24","1502509","Chaves","15"
"25","1502806","Curralinho","15"
"26","1502905","Curuca","15"
"27","1503101","Gurupa","15"
"28","1503309","Igarape-mirim","15"
"29","1504307","Cintra","15"
"30","1504505","Melgaco","15"
"31","1504703","Moju","15"
"32","1504802","Monte Alegre","15"
"33","1504901","Muana","15"
"34","1505205","Oeiras","15"
"35","1505403","Ourem","15"
"36","1505809","Portel","15"
"37","1505908","Porto de Moz","15"
"38","1508209","Vigia","15"
"39","1508308","Vizeu","15"
"40","1503002","Faro","15"
"41","1505106","Obidos","15"
"42","1503606","Itaituba","15"
"43","1506807","Santarem","15"
"44","1599904","Villa Franca","15"
"45","1506302","Monsaras","15"
"46","1507904","Soure","15"
"47","1600303","Macapa, PA","16"
"48","1600402","Masagao, PA","16"
"49","2100204","Alcantara","21"
"50","2100709","Anajatuba","21"
"51","2101004","Arary","21"
"52","2101707","Barreirinhas","21"
"53","2102101","Brejo","21"
"54","2110609","Sao Bernardo","21"
"55","2102804","Carolina","21"
"56","2103000","Caxias","21"
"57","2103208","Chapada","21"
"58","2101608","Barra do Corda","21"
"59","2103307","Codo","21"
"60","2103505","Picos","21"
"61","2103604","Coroata","21"
"62","2105401","Itapecuru-mirim","21"
"63","2106706","Mirador","21"
"64","2106904","Moncao","21"
"65","2107803","Sao Jose dos Mattoes","21"
"66","2111409","Sao Luiz Gonzaga","21"
"67","2112902","Mearim","21"
"68","2103703","Cururupu","21"
"69","2104909","Guimaraes","21"
"70","2105104","Icatu","21"
"71","2105005","Miritiba","21"
"72","2108306","Penalva","21"
"73","2109502","Riachao","21"
"74","2109601","Rosario","21"
"75","2108603","Santo Ignacio do Pinheiro","21"
"76","2109809","Santa Helena","21"
"77","2110906","Sao Francisco","21"
"78","2107506","Paco do Lumiar","21"
"79","2111300","Sao Luiz","21"
"80","2105302","Imperatriz","21"
"81","2112407","Tury-assu","21"
"82","2112704","Vargem Grande","21"
"83","2110500","Sao Bento","21"
"84","2111706","Sao Vicente Ferrer","21"
"85","2112803","Vianna","21"
"86","2200509","Amarante","22"
"87","2205201","Jaicos","22"
"88","2207009","Oeiras","22"
"89","2208007","Picos","22"
"90","2210003","Sao Joao do Piauhy","22"
"91","2202208","Campo Maior","22"
"92","2201903","Gurgueia","22"
"93","2205300","Jeromenha","22"
"94","2203909","Manga","22"
"95","2202604","Marvao","22"
"96","2207603","Parnagua","22"
"97","2207900","Pedro II","22"
"98","2210607","Sao Raymundo Nonnato","22"
"99","2211001","Terezina","22"
"100","2211308","Valenca","22"
"101","2211100","Uniao","22"
"102","2300200","Acaracu","23"
"103","2311603","Acarape","23"
"104","2301109","Aracaty","23"
"105","2301901","Barbalha","23"
"106","2302107","Baturite","23"
"107","2302800","Caninde","23"
"108","2301000","Aquiraz","23"
"109","2303501","Cascavel","23"
"110","2309706","Pacatuba","23"
"111","2304202","Crato","23"
"112","2304400","Fortaleza","23"
"113","2201200","Barras","22"
"114","2201507","Batalha","22"
"115","2207702","Parnahyba","22"
"116","2208304","Piracuruca","22"
"117","2304707","Granja","23"
"118","2305407","Ico","23"
"119","2306405","Imperatriz","23"
"120","2305803","Ipu","23"
"121","2312205","Santa Quiteria","23"
"122","2313203","Tamboril","23"
"123","2306900","Jaguaribe-mirim","23"
"124","2310803","Pereiro","23"
"125","2313005","Cachoeira","23"
"126","2307106","Jardim","23"
"127","2307502","Lavras","23"
"128","2307601","Limoeiro","23"
"129","2307700","Maranguape","23"
"130","2308500","Maria Pereira","23"
"131","2308302","Milagres","23"
"132","2308401","Missao Velha","23"
"133","2310209","Paracuru","23"
"134","2304103","Principe Imperial, PI","23"
"135","2305605","Independencia, PI","23"
"136","2311306","Quixada","23"
"137","2302404","Boa Viagem","23"
"138","2311405","Quixeramobim","23"
"139","2304004","Palma","23"
"140","2312007","Sant'Anna do Acaracu","23"
"141","2312908","Sobral","23"
"142","2311801","Sao Bernardo das Russas","23"
"143","2306306","Sao Francisco da Umburetama","23"
"144","2310704","Pentecoste","23"
"145","2301505","Arneiroz","23"
"146","2313302","Sao Joao do Principe","23"
"147","2301604","Assare","23"
"148","2307403","Sao Matheus","23"
"149","2311900","Saboeiro","23"
"150","2305506","Telha","23"
"151","2307007","Uniao","23"
"152","2314003","Varzea Alegre","23"
"153","2314102","Vicosa","23"
"154","2401008","Apody","24"
"155","2402204","Canguaretama","24"
"156","2402303","Caraubas","24"
"157","2404200","Goyanninha","24"
"158","2407401","Imperatriz","24"
"159","2409407","Pao dos Ferros","24"
"160","2405702","Jardim","24"
"161","2400109","Acary","24"
"162","2400802","Angicos","24"
"163","2402600","Ceara-Mirim","24"
"164","2412203","Sao Jose de Mipibu","24"
"165","2414407","Touros","24"
"166","2407203","Macau","24"
"167","2408102","Natal","24"
"168","2408300","Nova Cruz","24"
"169","2408201","Papary","24"
"170","2410207","Porto Alegre","24"
"171","2402006","Principe","24"
"172","2411403","Sant'Anna de Mattos","24"
"173","2400208","Assu","24"
"174","2408003","Santa Luzia de Mossoro","24"
"175","2401305","Triumpho","24"
"176","2500304","Alagoa Grande","25"
"177","2500403","Alagoa Nova","25"
"178","2509701","Alagoa do Monteiro","25"
"179","2501104","Areia","25"
"180","2501500","Bananeiras","25"
"181","2503100","Cabaceiras","25"
"182","2503704","Cajazeiras","25"
"183","2504009","Campina Grande","25"
"184","2504306","Catole do Rocha","25"
"185","2505105","Cuite","25"
"186","2506301","Independencia","25"
"187","2508901","Mamanguape","25"
"188","2507002","Misericordia","25"
"189","2500601","Alhandra","25"
"190","2507507","Parahyba","25"
"191","2510808","Patos","25"
"192","2511202","Pedras de Fogo","25"
"193","2511301","Pianco","25"
"194","2506806","Inga","25"
"195","2511509","Pilar","25"
"196","2512101","Pombal","25"
"197","2513406","Santa Luzia","25"
"198","2514008","Sao Joao","25"
"199","2516201","Sousa","25"
"200","2600401","Agua-Preta","26"
"201","2600500","Aguas Bellas","26"
"202","2601409","Barreiros","26"
"203","2601904","Bezerros","26"
"204","2612604","Boa Vista","26"
"205","2602100","Bom Conselho","26"
"206","2602209","Bom Jardim","26"
"207","2607653","Itambe","26"
"208","2602308","Bonito","26"
"209","2602605","Brejo","26"
"210","2602803","Buique","26"
"211","2602902","Cabo","26"
"212","2603009","Cabrobo","26"
"213","2605202","Escada","26"
"214","2605301","Exu","26"
"215","2612208","Salgueiro","26"
"216","2605608","Flores","26"
"217","2610905","Cimbres","26"
"218","2614808","Tacaratu","26"
"219","2605707","Floresta","26"
"220","2605905","Gamelleira","26"
"221","2606200","Goyanna","26"
"222","2606804","Igarassu","26"
"223","2607109","Ingazeira","26"
"224","2607208","Ipojuca","26"
"225","2608909","Limoeiro","26"
"226","2609501","Nazareth","26"
"227","2609600","Olinda","26"
"228","2609907","Ouricury","26"
"229","2610608","Paudalho","26"
"230","2611606","Recife","26"
"231","2611903","Rio Formoso","26"
"232","2604106","Caruaru","26"
"233","2606002","Garanhuns","26"
"234","2613008","Sao Bento","26"
"235","2614204","Serinhaem","26"
"236","2615706","Triumpho","26"
"237","2616407","Victoria","26"
"238","2613909","Villa Bella","26"
"239","2704708","Alagoas","27"
"240","2700201","Anadia","27"
"241","2702306","Cururipe","27"
"242","2706703","Penedo","27"
"243","2708600","Sao Miguel","27"
"244","2709202","Traipu","27"
"245","2709400","Assemblea","27"
"246","2700409","Atalaia","27"
"247","2709301","Imperatriz","27"
"248","2704302","Maceio","27"
"249","2705507","Muricy","27"
"250","2706505","Passo de Camaragibe","27"
"251","2706307","Palmeira dos Indios","27"
"252","2706406","Pao d'Assucar","27"
"253","2705002","Paulo Affonso","27"
"254","2706901","Pilar","27"
"255","2707305","Porto Calvo","27"
"256","2707404","Porto de Pedras","27"
"257","2707701","Santa Luzia do Norte","27"
"258","2800308","Aracaju","28"
"259","2800670","Buquim","28"
"260","2807402","Campos do Rio Real","28"
"261","2802007","Divina Pastora","28"
"262","2802809","Espirito Santo","28"
"263","2802106","Estancia","28"
"264","2802908","Itabaianna","28"
"265","2803203","Itaporanga","28"
"266","2803500","Lagarto","28"
"267","2803609","Larangeiras","28"
"268","2804003","Maroim","28"
"269","2803302","Missao de Japaratuba","28"
"270","2803005","Nossa Senhora da Conceicao de Itabaianinha","28"
"271","2801306","Nossa Senhora da Purificacao da Capella","28"
"272","2804607","Nossa Senhora das Dores","28"
"273","2806107","Nossa Senhora do Rosario do Cattete","28"
"274","2805604","Porto da Folha","28"
"275","2805703","Propria","28"
"276","2805802","Riachao","28"
"277","2806305","Santa Luzia","28"
"278","2806602","Santo Amaro das Grotas","28"
"279","2806701","Sao Christovao","28"
"280","2807105","Simao Dias","28"
"281","2804409","Villa Nova","28"
"282","2905701","Abrantes","29"
"283","2900702","Alagoinhas","29"
"284","2900801","Alcobaca","29"
"285","2902708","Barra do Rio Grande","29"
"286","2914901","Barra do Rio de Contas","29"
"287","2903409","Belmonte","29"
"288","2917201","Brejo Grande","29"
"289","2904902","Cachoeira","29"
"290","2905206","Caetite","29"
"291","2905800","Camamu","29"
"292","2999911","Barcellos","29"
"293","2909406","Campo Largo","29"
"294","2906303","Cannavieiras","29"
"295","2909901","Capim Grosso","29"
"296","2906907","Caravellas","29"
"297","2907103","Carinhanha","29"
"298","2905404","Cayru","29"
"299","2933604","Chique-Chique","29"
"300","2908606","Conde","29"
"301","2910503","Entre Rios","29"
"302","2910800","Feira de Sant'Anna","29"
"303","2918100","Geremoabo","29"
"304","2913606","Ilheos","29"
"305","2999912","Olivenca","29"
"306","2913705","Inhambupe","29"
"307","2916500","Itapicuru","29"
"308","2917904","Abbadia","29"
"309","2916104","Itaparica","29"
"310","2917508","Jacobina","29"
"311","2917805","Jaguaripe","29"
"312","2918209","Jeguirica","29"
"313","2918407","Joazeiro","29"
"314","2919306","Lencoes","29"
"315","2921708","Morro do Chapeo","29"
"316","2919801","Macahubas","29"
"317","2926707","Minas do Rio de Contas","29"
"318","2920502","Maracas","29"
"319","2920601","Maragogipe","29"
"320","2920700","Marahu","29"
"321","2921005","Matta de Sao Joao","29"
"322","2914000","Camisao","29"
"323","2920106","Monte Alegre","29"
"324","2923407","Monte Alto","29"
"325","2921500","Monte Santo","29"
"326","2922508","Nazareth","29"
"327","2924405","Pilao Arcado","29"
"328","2922003","Porto Alegre","29"
"329","2923001","Vicosa","29"
"330","2925303","Porto Seguro","29"
"331","2927705","Santa Cruz","29"
"332","2999913","Trancoso","29"
"333","2999914","Villa Verde","29"
"334","2925501","Prado","29"
"335","2914505","Purificacao","29"
"336","2922904","Soure","29"
"337","2926608","Pombal","29"
"338","2931905","Tucano","29"
"339","2909307","Rio das Eguas","29"
"340","2921906","Santa Izabel do Paraguassu","29"
"341","2928406","Santa Rita do Rio Preto","29"
"342","2917300","Santarem","29"
"343","2928604","Santo Amaro","29"
"344","2908705","Santo Antonio da Barra","29"
"345","2929206","Sao Francisco","29"
"346","2927408","Sao Salvador","29"
"347","2930204","Sento Se","29"
"348","2901007","Tapera","29"
"349","2931202","Taperoa","29"
"350","2923704","Urubu","29"
"351","2932903","Valenca","29"
"352","2933307","Victoria","29"
"353","2930105","Villa Nova da Rainha","29"
"354","3201605","Barra de Sao Matheus","32"
"355","3200409","Benevente","32"
"356","3201209","Cachoeiro de Itapemirim","32"
"357","3202405","Guarapary","32"
"358","3202801","Itapemirim","32"
"359","3203205","Linhares","32"
"360","3202207","Nova Almeida","32"
"361","3200607","Santa Cruz","32"
"362","3204906","Sao Matheus","32"
"363","3205002","Serra","32"
"364","3205101","Vianna","32"
"365","3205200","Espirito Santo","32"
"366","3205309","Victoria","32"
"367","3101607","Alfenas","31"
"368","3104007","Araxa","31"
"369","3101201","Ayuruoca","31"
"370","3104908","Baependy","31"
"371","3124807","Bagagem","31"
"372","3108008","Bom Successo","31"
"373","3109501","Cabo Verde","31"
"374","3110004","Caethe","31"
"375","3110301","Caldas","31"
"376","3120508","Christina","31"
"377","3117504","Conceicao","31"
"378","3120904","Curvello","31"
"379","3157807","Santa Luzia","31"
"380","3167202","Sete Lagoas","31"
"381","3199901","Guaicuhy","31"
"382","3121605","Diamantina","31"
"383","3107109","Dores da Boa Esperanca","31"
"384","3138203","Lavras","31"
"385","3169406","Tres Pontas","31"
"386","3126109","Formiga","31"
"387","3127800","Grao-Mogol","31"
"388","3143302","Montes Claros","31"
"389","3131703","Itabira","31"
"390","3132404","Itajuba","31"
"391","3110509","Jaguary","31"
"392","3136702","Juiz de Fora","31"
"393","3139805","Mar de Hespanha","31"
"394","3140001","Marianna","31"
"395","3141801","Minas Novas","31"
"396","3142809","Monte Alegre","31"
"397","3145604","Oliveira","31"
"398","3146008","Ouro Fino","31"
"399","3146107","Ouro Preto","31"
"400","3147303","Paraizo","31"
"401","3148103","Patrocinio","31"
"402","3150802","Piranga","31"
"403","3108107","Bom Fim","31"
"404","3151404","Pitanguy","31"
"405","3147907","Passos","31"
"406","3151503","Piumhy","31"
"407","3156908","Santissimo Sacramento","31"
"408","3164704","Sao Sebastiao do Paraizo","31"
"409","3155801","Pomba","31"
"410","3152105","Ponte Nova","31"
"411","3102803","Porto do Turvo","31"
"412","3110905","Campanha","31"
"413","3152501","Pouso Alegre","31"
"414","3105608","Barbacena","31"
"415","3118304","Queluz","31"
"416","3155405","Rio Novo","31"
"417","3155900","Rio Preto","31"
"418","3156700","Sabara","31"
"419","3157203","Santa Barbara","31"
"420","3171303","Santa Rita do Turvo","31"
"421","3148004","Santo Antonio de Patos","31"
"422","3103405","Santo Antonio do Arassuahy","31"
"423","3135209","Januaria","31"
"424","3155603","Rio Pardo","31"
"425","3123205","Marmellada","31"
"426","3160405","Santo Antonio do Monte","31"
"427","3132503","Sao Joao Baptista","31"
"428","3162500","Sao Joao d'El-Rey","31"
"429","3168804","Sao Jose d'El-Rei","31"
"430","3147006","Paracatu","31"
"431","3161106","Sao Romao","31"
"432","3167103","Serro","31"
"433","3133501","Tamandua","31"
"434","3138401","Leopoldina","31"
"435","3143906","Muriahe","31"
"436","3169901","Uba","31"
"437","3152808","Prata","31"
"438","3170107","Uberaba","31"
"439","3300100","Angra dos Reis","33"
"440","3300209","Araruama","33"
"441","3300407","Barra Mansa","33"
"442","3301306","Barra de Sao Joao","33"
"443","3300704","Cabo Frio","33"
"444","3301009","Campos","33"
"445","3305604","Capivary","33"
"446","3303500","Iguassu","33"
"447","3301900","Itaborahy","33"
"448","3302007","Itaguahy","33"
"449","3302403","Macahe","33"
"450","3302502","Mage","33"
"451","3399901","Estrella","33"
"452","3302601","Mangaratiba","33"
"453","3302700","Marica","33"
"454","3304557","Municipio Neutro","33"
"455","3303302","Nictherohy","33"
"456","3301108","Cantagallo","33"
"457","3303401","Nova Friburgo","33"
"458","3303708","Parahyba","33"
"459","3303807","Paraty","33"
"460","3303906","Petropolis","33"
"461","3304201","Rezende","33"
"462","3304300","Rio Bonito","33"
"463","3304409","Rio Claro","33"
"464","3399902","Sao Joao do Principe","33"
"465","3304607","Santa Maria Magdalena","33"
"466","3300803","Santo Antonio de Sa","33"
"467","3304805","Sao Fidelis","33"
"468","3305000","Sao Joao da Barra","33"
"469","3305505","Saquarema","33"
"470","3306107","Valenca","33"
"471","3304003","Pirahy","33"
"472","3306206","Vassouras","33"
"473","3501905","Amparo","35"
"474","3502705","Apiahy","35"
"475","3503208","Araraquara","35"
"476","3503505","Areas","35"
"477","3504107","Atibaia","35"
"478","3504909","Bananal","35"
"479","3505906","Batataes","35"
"480","3523404","Bethlem","35"
"481","3513702","Bethlem do Descalvado","35"
"482","3507506","Botucatu","35"
"483","3507605","Braganca","35"
"484","3507902","Brotas","35"
"485","3508405","Cabriuva","35"
"486","3508504","Cacapava","35"
"487","3508702","Caconde","35"
"488","3509403","Cajuru","35"
"489","3509502","Campinas","35"
"490","3502903","Campo Largo","35"
"491","3509908","Cananea","35"
"492","3514809","Xiririca","35"
"493","3520301","Iguape","35"
"494","3510401","Capivary","35"
"495","3510500","Caraguatatuba","35"
"496","3510807","Casa Branca","35"
"497","3522109","Conceicao de Itanhaem","35"
"498","3538709","Constituicao","35"
"499","3513405","Cruzeiro","35"
"500","3513603","Cunha","35"
"501","3550001","Sao Luiz de Parahytinga","35"
"502","3513009","Cutia","35"
"503","3516200","Franca","35"
"504","3518404","Guaratingueta","35"
"505","3520509","Indaiatuba","35"
"506","3522307","Itapetininga","35"
"507","3522406","Itapeva da Faxina","35"
"508","3535804","Paranapanema","35"
"509","3523909","Itu","35"
"510","3524402","Jacarehy","35"
"511","3525300","Jahu","35"
"512","3525904","Jundiahy","35"
"513","3526902","Limeira","35"
"514","3527207","Lorena","35"
"515","3530607","Mogy das Cruzes","35"
"516","3530805","Mogy-mirim","35"
"517","3531803","Monte Mor","35"
"518","3532306","Natividade","35"
"519","3532405","Nazareth","35"
"520","3535606","Parahybuna","35"
"521","3547304","Paranahyba","35"
"522","3503307","Patrocinio das Araras","35"
"523","3522604","Penha de Mogy-mirim","35"
"524","3537800","Piedade","35"
"525","3538006","Pindamonhangaba","35"
"526","3539301","Pirassinunga","35"
"527","3540606","Porto Feliz","35"
"528","3541901","Queluz","35"
"529","3543402","Ribeirao Preto","35"
"530","3543907","Rio Claro","35"
"531","3522802","Rio Verde","35"
"532","3545803","Santa Barbara","35"
"533","3546009","Santa Branca","35"
"534","3546801","Santa Izabel","35"
"535","3538600","Santo Antonio da Cachoeira","35"
"536","3548500","Santos","35"
"537","3548609","Sao Bento do Sapucahy-mirim","35"
"538","3548906","Sao Carlos do Pinhal","35"
"539","3549102","Sao Joao Baptista","35"
"540","3545001","Sao Jose do Parahytinga","35"
"541","3549607","Sao Jose dos Barreiros","35"
"542","3549904","Sao Jose dos Campos","35"
"543","3550308","Sao Paulo","35"
"544","3599905","Santo Amaro","35"
"545","3550605","Sao Roque","35"
"546","3550704","Sao Sebastiao","35"
"547","3530508","Sao Sebastiao da Boa Vista","35"
"548","3550902","Sao Simao","35"
"549","3551009","Sao Vicente","35"
"550","3551108","Serapuhy","35"
"551","3551603","Serra Negra","35"
"552","3552007","Silveiras","35"
"553","3552205","Sorocaba","35"
"554","3554003","Tatuhy","35"
"555","3554102","Taubate","35"
"556","3554508","Tiete","35"
"557","3555406","Ubatuba","35"
"558","3519709","Una","35"
"559","3520400","Villa Bella","35"
"560","3524303","Jaboticabal","35"
"561","3526803","Lencoes","35"
"562","4101200","Antonina","41"
"563","4104204","Campo Largo","41"
"564","4104907","Castro","41"
"565","4109401","Guarapuava","41"
"566","4204806","Conceicao dos Coritibanos","42"
"567","4116208","Morretes","41"
"568","4199908","Porto de Cima","41"
"569","4117701","Palmeira","41"
"570","4119905","Ponta Grossa","41"
"571","4109609","Guaratuba","41"
"572","4118204","Paranagua","41"
"573","4113205","Principe","41"
"574","4122305","Rio Negro","41"
"575","4103107","Arraial Queimado","41"
"576","4106902","Curitiba","41"
"577","4122206","Votuverava","41"
"578","4125506","Sao Jose dos Pinhaes","41"
"579","4205407","Desterro","42"
"580","4208203","Itajahy","42"
"581","4209102","Joinville","42"
"582","4216206","Nossa Senhora da Graca do Rio Sao Francisco","42"
"583","4209300","Lages","42"
"584","4216602","Sao Jose","42"
"585","4202305","Sao Miguel","42"
"586","4218004","Sao Sebastiao das Tijucas","42"
"587","4209409","Laguna","42"
"588","4218707","Tubarao","42"
"589","4300406","Alegrete","43"
"590","4303004","Cachoeira","43"
"591","4304507","Cangussu","43"
"592","4313508","Conceicao do Arroio","43"
"593","4306908","Encruzilhada","43"
"594","4301602","Bage","43"
"595","4311007","Jaguarao","43"
"596","4314605","Piratinim","43"
"597","4314407","Pelotas","43"
"598","4315602","Rio Grande","43"
"599","4317103","Sant'Anna do Livramento","43"
"600","4316907","Santa Maria da Bocca do Monte","43"
"601","4302808","Cacapava","43"
"602","4306106","Cruz Alta","43"
"603","4310603","Itaquy","43"
"604","4314100","Passo Fundo","43"
"605","4315701","Rio Pardo","43"
"606","4317608","Santo Antonio da Patrulha","43"
"607","4318002","Sao Borja","43"
"608","4318309","Sao Gabriel","43"
"609","4321303","Taquary","43"
"610","4322004","Triumpho","43"
"611","4303509","Sao Joao Baptista do Camaquam","43"
"612","4314902","Porto Alegre","43"
"613","4318408","Sao Jeronimo","43"
"614","4318507","Sao Jose do Norte","43"
"615","4318705","Sao Leopoldo","43"
"616","4322400","Uruguayanna","43"
"617","1721208","Boa Vista","17"
"618","5217104","Pouso Alto","52"
"619","5220603","Bomfim","52"
"620","5205109","Catalao","52"
"621","5205307","Cavalcante","52"
"622","1705607","Conceicao","17"
"623","5210109","Entre Rios","52"
"624","5208905","Goyaz","52"
"625","5211800","Jaragua","52"
"626","1714203","Natividade","17"
"627","1716208","Palma","17"
"628","5216908","Pilar","52"
"629","5217302","Meia Ponte","52"
"630","1718204","Porto Imperial","17"
"631","5218300","Posse","52"
"632","5204409","Rio Bonito","52"
"633","5218805","Rio Verde","52"
"634","5219209","Santa Cruz","52"
"635","5208004","Formosa","52"
"636","5212501","Santa Luzia","52"
"637","5220009","Forte","52"
"638","1702406","Arraias","17"
"639","5219803","Sao Domingos","52"
"640","5214606","Sao Jose do Tocantins","52"
"641","1720903","Taguatinga","17"
"642","5213806","Villa-Bella","52"
